,file_name,pitch,roll,yaw,eye_pitch,eye_yaw,magnitude,label
207,207.jpg,-1.6685239768908924,-1.1899236167391734,-1.5515979516175684,16.416734435737656,17.211941052593893,25,head_straight_eye_top_30
208,208.jpg,-1.6685239768908924,-1.1899236167391734,-1.5515979516175684,16.416734435737656,17.211941052593893,25,head_straight_eye_top_30
209,209.jpg,-2.634911106598853,-1.134824077263685,-1.574747797172669,18.992647846771213,18.898156973573887,29,head_straight_eye_top_30
210,210.jpg,-2.634911106598853,-1.134824077263685,-1.574747797172669,18.992647846771213,18.898156973573887,29,head_straight_eye_top_30
211,211.jpg,-1.6382519333309011,-1.2752495955329,-2.0209075709596656,18.246412548890163,11.341102300576035,23,head_straight_eye_top_30
212,212.jpg,-1.6382519333309011,-1.2752495955329,-2.0209075709596656,18.246412548890163,11.341102300576035,23,head_straight_eye_top_30
213,213.jpg,-2.315939783167527,-1.1734832406189712,-1.8250719084682347,15.289717921276075,15.305538863427296,23,head_straight_eye_top_30
214,214.jpg,-2.315939783167527,-1.1734832406189712,-1.8250719084682347,15.289717921276075,15.305538863427296,23,head_straight_eye_top_30
215,215.jpg,-2.315939783167527,-1.1734832406189712,-1.8250719084682347,15.289717921276075,15.305538863427296,23,head_straight_eye_top_30
216,216.jpg,-1.7655282915429682,-1.0136873172837761,-2.0882153672675168,15.01060607102667,19.987097044819873,27,head_straight_eye_top_30
217,217.jpg,-1.719169237286571,-1.00523256122843,-1.914634650399755,16.026634990663723,17.208223223005604,25,head_straight_eye_top_30
218,218.jpg,-1.719169237286571,-1.00523256122843,-1.914634650399755,16.026634990663723,17.208223223005604,25,head_straight_eye_top_30
219,219.jpg,-1.9462441364602625,-0.9418747283167156,-1.9358197981696255,18.096249354993585,12.347846818578073,23,head_straight_eye_top_30
220,220.jpg,-1.9462441364602625,-0.9418747283167156,-1.9358197981696255,18.096249354993585,12.347846818578073,23,head_straight_eye_top_30
221,221.jpg,-1.5837855820459676,-1.1876852211721682,-1.809278108339193,15.123136201333544,14.991267220821777,23,head_straight_eye_top_30
222,222.jpg,-1.5837855820459676,-1.1876852211721682,-1.809278108339193,15.123136201333544,14.991267220821777,23,head_straight_eye_top_30
223,223.jpg,-1.480765632614063,-1.5500136160643132,-2.284747533866055,14.343691279133981,18.940320468162497,26,head_straight_eye_top_30
224,224.jpg,-1.480765632614063,-1.5500136160643132,-2.284747533866055,14.343691279133981,18.940320468162497,26,head_straight_eye_top_30
225,225.jpg,-2.6721815210664412,-1.4582207487807328,-1.45186261557381,18.73811679944417,15.633810116322813,26,head_straight_eye_top_30
