,file_name,pitch,roll,yaw,eye_pitch,eye_yaw,magnitude,label,predicted_label,actual_label
207,207.jpg,-1.668523977,-1.189923617,-1.551597952,16.41673444,17.21194105,25,head_straight_eye_top_30,gazing else where,gazing else where
208,208.jpg,-1.668523977,-1.189923617,-1.551597952,16.41673444,17.21194105,25,head_straight_eye_top_30,gazing else where,gazing else where
209,209.jpg,-2.634911107,-1.134824077,-1.574747797,18.99264785,18.89815697,29,head_straight_eye_top_30,gazing else where,gazing else where
210,210.jpg,-2.634911107,-1.134824077,-1.574747797,18.99264785,18.89815697,29,head_straight_eye_top_30,gazing else where,gazing else where
211,211.jpg,-1.638251933,-1.275249596,-2.020907571,18.24641255,11.3411023,23,head_straight_eye_top_30,gazing else where,gazing else where
212,212.jpg,-1.638251933,-1.275249596,-2.020907571,18.24641255,11.3411023,23,head_straight_eye_top_30,gazing else where,gazing else where
213,213.jpg,-2.315939783,-1.173483241,-1.825071908,15.28971792,15.30553886,23,head_straight_eye_top_30,gazing else where,gazing else where
214,214.jpg,-2.315939783,-1.173483241,-1.825071908,15.28971792,15.30553886,23,head_straight_eye_top_30,gazing else where,gazing else where
215,215.jpg,-2.315939783,-1.173483241,-1.825071908,15.28971792,15.30553886,23,head_straight_eye_top_30,gazing else where,gazing else where
216,216.jpg,-1.765528292,-1.013687317,-2.088215367,15.01060607,19.98709704,27,head_straight_eye_top_30,gazing else where,gazing else where
217,217.jpg,-1.719169237,-1.005232561,-1.91463465,16.02663499,17.20822322,25,head_straight_eye_top_30,gazing else where,gazing else where
218,218.jpg,-1.719169237,-1.005232561,-1.91463465,16.02663499,17.20822322,25,head_straight_eye_top_30,gazing else where,gazing else where
219,219.jpg,-1.946244136,-0.941874728,-1.935819798,18.09624935,12.34784682,23,head_straight_eye_top_30,gazing else where,gazing else where
220,220.jpg,-1.946244136,-0.941874728,-1.935819798,18.09624935,12.34784682,23,head_straight_eye_top_30,gazing else where,gazing else where
221,221.jpg,-1.583785582,-1.187685221,-1.809278108,15.1231362,14.99126722,23,head_straight_eye_top_30,gazing else where,gazing else where
222,222.jpg,-1.583785582,-1.187685221,-1.809278108,15.1231362,14.99126722,23,head_straight_eye_top_30,gazing else where,gazing else where
223,223.jpg,-1.480765633,-1.550013616,-2.284747534,14.34369128,18.94032047,26,head_straight_eye_top_30,gazing else where,gazing else where
224,224.jpg,-1.480765633,-1.550013616,-2.284747534,14.34369128,18.94032047,26,head_straight_eye_top_30,gazing else where,gazing else where
225,225.jpg,-2.672181521,-1.458220749,-1.451862616,18.7381168,15.63381012,26,head_straight_eye_top_30,gazing else where,gazing else where
,,,,,,,,,,
0,0.jpg,-2.498279651,-1.125598997,-1.976298937,15.97337045,18.33567359,26,head_straight_eye_top_30,gazing else where,gazing else where
1,1.jpg,-1.484419162,-0.956491077,-1.839879357,14.29286617,15.28902767,23,head_straight_eye_top_30,gazing else where,gazing else where
2,2.jpg,-1.484419162,-0.956491077,-1.839879357,14.29286617,15.28902767,23,head_straight_eye_top_30,gazing else where,gazing else where
3,3.jpg,-2.204423214,-1.195321512,-1.443799116,18.33987047,12.88791434,24,head_straight_eye_top_30,gazing else where,gazing else where
4,4.jpg,-2.204423214,-1.195321512,-1.443799116,18.33987047,12.88791434,24,head_straight_eye_top_30,gazing else where,gazing else where
5,5.jpg,-2.170911629,-1.247830685,-1.121549,14.71868405,19.25288471,26,head_straight_eye_top_30,gazing else where,gazing else where
6,6.jpg,-2.170911629,-1.247830685,-1.121549,14.71868405,19.25288471,26,head_straight_eye_top_30,gazing else where,gazing else where
7,7.jpg,-2.378039681,-1.114770816,-1.433030357,15.89084229,20.57378492,28,head_straight_eye_top_30,gazing else where,gazing else where
8,8.jpg,-2.378039681,-1.114770816,-1.433030357,15.89084229,20.57378492,28,head_straight_eye_top_30,gazing else where,gazing else where
9,9.jpg,-1.383344273,-0.785226804,-1.673333196,17.38827627,15.39976166,25,head_straight_eye_top_30,gazing else where,gazing else where
10,10.jpg,-1.383344273,-0.785226804,-1.673333196,17.38827627,15.39976166,25,head_straight_eye_top_30,gazing else where,gazing else where
11,11.jpg,-2.248508166,-1.120219756,-1.782219935,15.75937199,14.27579773,23,head_straight_eye_top_30,gazing else where,gazing else where
12,12.jpg,-2.248508166,-1.120219756,-1.782219935,15.75937199,14.27579773,23,head_straight_eye_top_30,gazing else where,gazing else where
13,13.jpg,-2.181585252,-1.092702787,-1.432018898,17.89314653,16.12198568,26,head_straight_eye_top_30,gazing else where,gazing else where
14,14.jpg,-2.181585252,-1.092702787,-1.432018898,17.89314653,16.12198568,26,head_straight_eye_top_30,gazing else where,gazing else where
15,15.jpg,-1.980595547,-1.215099479,-1.715075121,15.57722045,20.71538905,29,head_straight_eye_top_30,gazing else where,gazing else where
16,16.jpg,-1.980595547,-1.215099479,-1.715075121,15.57722045,20.71538905,29,head_straight_eye_top_30,gazing else where,gazing else where
17,17.jpg,-1.995251429,-1.174675212,-1.706695489,16.80337523,18.47395331,27,head_straight_eye_top_30,gazing else where,gazing else where
18,18.jpg,-1.995251429,-1.174675212,-1.706695489,16.80337523,18.47395331,27,head_straight_eye_top_30,gazing else where,gazing else where
19,19.jpg,-1.585850928,-1.038960048,-1.762319053,16.67453074,15.00157499,24,head_straight_eye_top_30,gazing else where,gazing else where
20,20.jpg,-1.585850928,-1.038960048,-1.762319053,16.67453074,15.00157499,24,head_straight_eye_top_30,gazing else where,gazing else where
21,21.jpg,-2.459034623,-0.961114681,-1.483495311,16.63386447,16.69980774,25,head_straight_eye_top_30,gazing else where,gazing else where
22,22.jpg,-2.459034623,-0.961114681,-1.483495311,16.63386447,16.69980774,25,head_straight_eye_top_30,gazing else where,gazing else where
23,23.jpg,-1.965650595,-1.333055822,-1.514625957,18.28208373,14.06250472,24,head_straight_eye_top_30,gazing else where,gazing else where
24,24.jpg,-1.965650595,-1.333055822,-1.514625957,18.28208373,14.06250472,24,head_straight_eye_top_30,gazing else where,gazing else where
25,25.jpg,-1.516384917,-1.130417386,-1.472232579,19.23826544,12.55300471,25,head_straight_eye_top_30,gazing else where,gazing else where
26,26.jpg,-1.516384917,-1.130417386,-1.472232579,19.23826544,12.55300471,25,head_straight_eye_top_30,gazing else where,gazing else where
27,27.jpg,-2.161915201,-1.164626977,-1.545604748,17.6778416,13.37749223,24,head_straight_eye_top_30,gazing else where,gazing else where
28,28.jpg,-2.161915201,-1.164626977,-1.545604748,17.6778416,13.37749223,24,head_straight_eye_top_30,gazing else where,gazing else where
29,29.jpg,-2.182949683,-1.285037753,-1.466534156,18.15129988,12.91387358,24,head_straight_eye_top_30,gazing else where,gazing else where
30,30.jpg,-2.182949683,-1.285037753,-1.466534156,18.15129988,12.91387358,24,head_straight_eye_top_30,gazing else where,gazing else where
31,31.jpg,-2.256278685,-1.409009783,-1.46651074,18.73128808,14.85340084,26,head_straight_eye_top_30,gazing else where,gazing else where
32,32.jpg,-2.256278685,-1.409009783,-1.46651074,18.73128808,14.85340084,26,head_straight_eye_top_30,gazing else where,gazing else where
33,33.jpg,-1.722542301,-0.99782481,-1.714007783,18.92520663,14.68951878,26,head_straight_eye_top_30,gazing else where,gazing else where
34,34.jpg,-1.722542301,-0.99782481,-1.714007783,18.92520663,14.68951878,26,head_straight_eye_top_30,gazing else where,gazing else where
35,35.jpg,-2.199242111,-1.325527858,-1.460277379,19.522671,13.63405299,25,head_straight_eye_top_30,gazing else where,gazing else where
36,36.jpg,-2.199242111,-1.325527858,-1.460277379,19.522671,13.63405299,25,head_straight_eye_top_30,gazing else where,gazing else where
37,37.jpg,-2.174338454,-1.283926169,-1.464483744,19.7698898,16.38950496,28,head_straight_eye_top_30,gazing else where,gazing else where
38,38.jpg,-2.174338454,-1.283926169,-1.464483744,19.7698898,16.38950496,28,head_straight_eye_top_30,gazing else where,gazing else where
39,39.jpg,-2.252212366,-1.335709275,-1.271835816,18.66282804,15.96094691,26,head_straight_eye_top_30,gazing else where,gazing else where
40,40.jpg,-2.252212366,-1.335709275,-1.271835816,18.66282804,15.96094691,26,head_straight_eye_top_30,gazing else where,gazing else where
41,41.jpg,-2.248785405,-1.129051994,-1.829294606,18.08322302,18.06946317,28,head_straight_eye_top_30,gazing else where,gazing else where
42,42.jpg,-2.248785405,-1.129051994,-1.829294606,18.08322302,18.06946317,28,head_straight_eye_top_30,gazing else where,gazing else where
43,43.jpg,-2.542933781,-1.511112004,-1.74905291,18.41938177,17.28978944,27,head_straight_eye_top_30,gazing else where,gazing else where
44,44.jpg,-2.542933781,-1.511112004,-1.74905291,18.41938177,17.28978944,27,head_straight_eye_top_30,gazing else where,gazing else where
45,45.jpg,-2.479222342,-1.533905646,-1.407566922,17.47912469,20.09612419,30,head_straight_eye_top_30,gazing else where,gazing else where
46,46.jpg,-2.479222342,-1.533905646,-1.407566922,17.47912469,20.09612419,30,head_straight_eye_top_30,gazing else where,gazing else where
47,47.jpg,-1.576318081,-1.32184728,-1.444055872,18.80760228,20.62266334,30,head_straight_eye_top_30,gazing else where,gazing else where
48,48.jpg,-1.576318081,-1.32184728,-1.444055872,18.80760228,20.62266334,30,head_straight_eye_top_30,gazing else where,gazing else where
49,49.jpg,-2.105608879,-1.584604774,-1.58591346,19.33532737,15.63886662,27,head_straight_eye_top_30,gazing else where,gazing else where
50,50.jpg,-2.105608879,-1.584604774,-1.58591346,19.33532737,15.63886662,27,head_straight_eye_top_30,gazing else where,gazing else where
51,51.jpg,-2.25832575,-1.388099921,-1.640374491,17.26844837,18.36079178,28,head_straight_eye_top_30,gazing else where,gazing else where
52,52.jpg,-2.25832575,-1.388099921,-1.640374491,17.26844837,18.36079178,28,head_straight_eye_top_30,gazing else where,gazing else where
53,53.jpg,-2.642688385,-1.36396839,-1.71524399,17.77641875,15.74089267,26,head_straight_eye_top_30,gazing else where,gazing else where
54,54.jpg,-2.642688385,-1.36396839,-1.71524399,17.77641875,15.74089267,26,head_straight_eye_top_30,gazing else where,gazing else where
55,55.jpg,-2.694135236,-1.400588532,-1.378403453,16.49369728,20.4565094,29,head_straight_eye_top_30,gazing else where,gazing else where
56,56.jpg,-2.694135236,-1.400588532,-1.378403453,16.49369728,20.4565094,29,head_straight_eye_top_30,gazing else where,gazing else where
57,57.jpg,-2.69844831,-1.329595802,-1.465862955,19.42718244,12.22747522,25,head_straight_eye_top_30,gazing else where,gazing else where
58,58.jpg,-2.69844831,-1.329595802,-1.465862955,19.42718244,12.22747522,25,head_straight_eye_top_30,gazing else where,gazing else where
59,59.jpg,-2.255556444,-1.458505368,-1.526619059,18.1164966,12.65534866,24,head_straight_eye_top_30,gazing else where,gazing else where
60,60.jpg,-2.255556444,-1.458505368,-1.526619059,18.1164966,12.65534866,24,head_straight_eye_top_30,gazing else where,gazing else where
61,61.jpg,-2.445622464,-1.601210272,-1.183150429,18.94189629,12.65575712,26,head_straight_eye_top_30,gazing else where,gazing else where
62,62.jpg,-2.445622464,-1.601210272,-1.183150429,18.94189629,12.65575712,26,head_straight_eye_top_30,gazing else where,gazing else where
63,63.jpg,-2.725780681,-1.406343375,-1.698836745,15.72640042,17.14278922,25,head_straight_eye_top_30,gazing else where,gazing else where
64,64.jpg,-2.725780681,-1.406343375,-1.698836745,15.72640042,17.14278922,25,head_straight_eye_top_30,gazing else where,gazing else where
65,65.jpg,-2.993162184,-1.409539106,-1.833116789,16.69354135,12.54221008,22,head_straight_eye_top_30,gazing else where,gazing else where
66,66.jpg,-2.993162184,-1.409539106,-1.833116789,16.69354135,12.54221008,22,head_straight_eye_top_30,gazing else where,gazing else where
67,67.jpg,-2.434462816,-1.412848623,-1.344397839,16.02125688,11.43010119,21,head_straight_eye_top_30,gazing else where,gazing else where
68,68.jpg,-2.434462816,-1.412848623,-1.344397839,16.02125688,11.43010119,21,head_straight_eye_top_30,gazing else where,gazing else where
69,69.jpg,-2.740981113,-1.572543912,-1.56101494,16.9083393,16.53654067,25,head_straight_eye_top_30,gazing else where,gazing else where
70,70.jpg,-2.740981113,-1.572543912,-1.56101494,16.9083393,16.53654067,25,head_straight_eye_top_30,gazing else where,gazing else where
71,71.jpg,-2.448926326,-1.317432194,-1.706513842,15.40551827,16.02073724,23,head_straight_eye_top_30,gazing else where,gazing else where
72,72.jpg,-2.448926326,-1.317432194,-1.706513842,15.40551827,16.02073724,23,head_straight_eye_top_30,gazing else where,gazing else where
73,73.jpg,-2.196468672,-1.342566104,-1.269485276,18.72015966,12.91721452,25,head_straight_eye_top_30,gazing else where,gazing else where
74,74.jpg,-2.196468672,-1.342566104,-1.269485276,18.72015966,12.91721452,25,head_straight_eye_top_30,gazing else where,gazing else where
75,75.jpg,-2.197836452,-1.618066481,-1.597018861,17.1452229,13.80415949,24,head_straight_eye_top_30,gazing else where,gazing else where
76,76.jpg,-2.197836452,-1.618066481,-1.597018861,17.1452229,13.80415949,24,head_straight_eye_top_30,gazing else where,gazing else where
77,77.jpg,-2.183344877,-1.415785935,-1.273358321,17.0867466,12.40281033,22,head_straight_eye_top_30,gazing else where,gazing else where
78,78.jpg,-2.183344877,-1.415785935,-1.273358321,17.0867466,12.40281033,22,head_straight_eye_top_30,gazing else where,gazing else where
79,79.jpg,-2.413676738,-1.602407115,-1.553239721,15.39382077,18.96254498,27,head_straight_eye_top_30,gazing else where,gazing else where
80,80.jpg,-2.413676738,-1.602407115,-1.553239721,15.39382077,18.96254498,27,head_straight_eye_top_30,gazing else where,gazing else where
81,81.jpg,-1.923373921,-1.519251222,-1.653806181,21.36649479,14.83532573,27,head_straight_eye_top_30,gazing else where,gazing else where
82,82.jpg,-1.923373921,-1.519251222,-1.653806181,21.36649479,14.83532573,27,head_straight_eye_top_30,gazing else where,gazing else where
83,83.jpg,-2.466484921,-1.368463157,-1.389076149,20.01209843,15.40906898,27,head_straight_eye_top_30,gazing else where,gazing else where
84,84.jpg,-2.466484921,-1.368463157,-1.389076149,20.01209843,15.40906898,27,head_straight_eye_top_30,gazing else where,gazing else where
85,85.jpg,-2.341002431,-1.504132821,-1.488646835,19.26346473,13.42015461,25,head_straight_eye_top_30,gazing else where,gazing else where
86,86.jpg,-2.341002431,-1.504132821,-1.488646835,19.26346473,13.42015461,25,head_straight_eye_top_30,gazing else where,gazing else where
87,87.jpg,-2.370684701,-1.53135294,-1.705162276,19.04826016,17.68839779,28,head_straight_eye_top_30,gazing else where,gazing else where
88,88.jpg,-2.370684701,-1.53135294,-1.705162276,19.04826016,17.68839779,28,head_straight_eye_top_30,gazing else where,gazing else where
89,89.jpg,-3.295559775,-1.266278337,-1.229312598,17.92572837,14.48670735,24,head_straight_eye_top_30,gazing else where,gazing else where
90,90.jpg,-3.295559775,-1.266278337,-1.229312598,17.92572837,14.48670735,24,head_straight_eye_top_30,gazing else where,gazing else where
91,91.jpg,-3.302416965,-1.582547669,-1.04720041,17.22187952,12.37874915,23,head_straight_eye_top_30,gazing else where,gazing else where
92,92.jpg,-3.302416965,-1.582547669,-1.04720041,17.22187952,12.37874915,23,head_straight_eye_top_30,gazing else where,gazing else where
93,93.jpg,-2.959617087,-1.62847608,-1.232497265,13.91377902,17.08338365,24,head_straight_eye_top_30,gazing else where,gazing else where
94,94.jpg,-2.959617087,-1.62847608,-1.232497265,13.91377902,17.08338365,24,head_straight_eye_top_30,gazing else where,gazing else where
95,95.jpg,-3.330044828,-1.080255053,-1.551463567,17.50021242,11.43761873,22,head_straight_eye_top_30,gazing else where,gazing else where
96,96.jpg,-3.330044828,-1.080255053,-1.551463567,17.50021242,11.43761873,22,head_straight_eye_top_30,gazing else where,gazing else where
97,97.jpg,-3.070623895,-1.775103241,-1.30586885,18.64128673,12.13137275,23,head_straight_eye_top_30,gazing else where,gazing else where
98,98.jpg,-3.070623895,-1.775103241,-1.30586885,18.64128673,12.13137275,23,head_straight_eye_top_30,gazing else where,gazing else where
99,99.jpg,-3.034743629,-1.337518285,-1.674777088,18.13530823,17.16950741,27,head_straight_eye_top_30,gazing else where,gazing else where
100,100.jpg,-3.034743629,-1.337518285,-1.674777088,18.13530823,17.16950741,27,head_straight_eye_top_30,gazing else where,gazing else where
101,101.jpg,-2.340148758,-1.445054659,-1.690978074,17.1823086,17.050329,27,head_straight_eye_top_30,gazing else where,gazing else where
102,102.jpg,-2.340148758,-1.445054659,-1.690978074,17.1823086,17.050329,27,head_straight_eye_top_30,gazing else where,gazing else where
103,103.jpg,-2.87454676,-1.200165745,-1.567926116,17.34531711,22.70628669,31,head_straight_eye_top_30,gazing else where,gazing else where
104,104.jpg,-2.87454676,-1.200165745,-1.567926116,17.34531711,22.70628669,31,head_straight_eye_top_30,gazing else where,gazing else where
105,105.jpg,-1.522102754,-1.282091873,-2.229727583,19.09628673,15.90773327,26,head_straight_eye_top_30,gazing else where,gazing else where
106,106.jpg,-1.522102754,-1.282091873,-2.229727583,19.09628673,15.90773327,26,head_straight_eye_top_30,gazing else where,gazing else where
107,107.jpg,-2.375191866,-1.22585309,-1.940030998,19.88942727,15.04480091,27,head_straight_eye_top_30,gazing else where,gazing else where
108,108.jpg,-2.375191866,-1.22585309,-1.940030998,19.88942727,15.04480091,27,head_straight_eye_top_30,gazing else where,gazing else where
109,109.jpg,-2.237277941,-1.144660604,-2.038078217,20.38555279,10.29329221,24,head_straight_eye_top_30,gazing else where,gazing else where
110,110.jpg,-2.237277941,-1.144660604,-2.038078217,20.38555279,10.29329221,24,head_straight_eye_top_30,gazing else where,gazing else where
111,111.jpg,-1.892788882,-1.278241732,-1.914608339,16.58174624,15.34055548,24,head_straight_eye_top_30,gazing else where,gazing else where
112,112.jpg,-1.892788882,-1.278241732,-1.914608339,16.58174624,15.34055548,24,head_straight_eye_top_30,gazing else where,gazing else where
113,113.jpg,-2.266315868,-1.365747577,-2.069015919,16.68733029,15.62940948,25,head_straight_eye_top_30,gazing else where,gazing else where
114,114.jpg,-2.266315868,-1.365747577,-2.069015919,16.68733029,15.62940948,25,head_straight_eye_top_30,gazing else where,gazing else where
115,115.jpg,-2.272117814,-1.228824579,-1.637877155,16.47965189,14.0581147,23,head_straight_eye_top_30,gazing else where,gazing else where
116,116.jpg,-2.272117814,-1.228824579,-1.637877155,16.47965189,14.0581147,23,head_straight_eye_top_30,gazing else where,gazing else where
117,117.jpg,-1.894199808,-1.30682296,-2.03049486,16.81023539,15.54518135,24,head_straight_eye_top_30,gazing else where,gazing else where
118,118.jpg,-1.894199808,-1.30682296,-2.03049486,16.81023539,15.54518135,24,head_straight_eye_top_30,gazing else where,gazing else where
119,119.jpg,-2.26832184,-1.166167212,-1.895818542,18.38249867,15.46772692,26,head_straight_eye_top_30,gazing else where,gazing else where
120,120.jpg,-2.26832184,-1.166167212,-1.895818542,18.38249867,15.46772692,26,head_straight_eye_top_30,gazing else where,gazing else where
121,121.jpg,-1.903878879,-1.080359446,-2.053489933,17.29676108,19.85516418,28,head_straight_eye_top_30,gazing else where,gazing else where
122,122.jpg,-1.903878879,-1.080359446,-2.053489933,17.29676108,19.85516418,28,head_straight_eye_top_30,gazing else where,gazing else where
123,123.jpg,-1.761597247,-1.067414532,-2.125781789,19.03873094,20.73101786,32,head_straight_eye_top_30,gazing else where,gazing else where
124,124.jpg,-1.761597247,-1.067414532,-2.125781789,19.03873094,20.73101786,32,head_straight_eye_top_30,gazing else where,gazing else where
125,125.jpg,-1.841399258,-1.166418386,-1.758411935,19.30667688,13.20974942,26,head_straight_eye_top_30,gazing else where,gazing else where
126,126.jpg,-1.841399258,-1.166418386,-1.758411935,19.30667688,13.20974942,26,head_straight_eye_top_30,gazing else where,gazing else where
127,127.jpg,-1.667238572,-1.261796823,-1.942079535,16.45729074,19.18342457,28,head_straight_eye_top_30,gazing else where,gazing else where
128,128.jpg,-1.667238572,-1.261796823,-1.942079535,16.45729074,19.18342457,28,head_straight_eye_top_30,gazing else where,gazing else where
129,129.jpg,-2.233297549,-1.692329905,-1.621979239,15.72397957,18.0354907,26,head_straight_eye_top_30,gazing else where,gazing else where
130,130.jpg,-2.233297549,-1.692329905,-1.621979239,15.72397957,18.0354907,26,head_straight_eye_top_30,gazing else where,gazing else where
131,131.jpg,-2.631992239,-1.688839656,-1.305115151,18.25593621,16.31851156,27,head_straight_eye_top_30,gazing else where,gazing else where
132,132.jpg,-2.631992239,-1.688839656,-1.305115151,18.25593621,16.31851156,27,head_straight_eye_top_30,gazing else where,gazing else where
133,133.jpg,-1.772083797,-1.3842381,-2.346246979,20.08099302,14.37718767,27,head_straight_eye_top_30,gazing else where,gazing else where
134,134.jpg,-1.772083797,-1.3842381,-2.346246979,20.08099302,14.37718767,27,head_straight_eye_top_30,gazing else where,gazing else where
135,135.jpg,-2.00789622,-1.350182295,-1.950048585,18.87579157,13.33278666,25,head_straight_eye_top_30,gazing else where,gazing else where
136,136.jpg,-2.00789622,-1.350182295,-1.950048585,18.87579157,13.33278666,25,head_straight_eye_top_30,gazing else where,gazing else where
137,137.jpg,-2.181377344,-1.708047031,-2.246367811,15.11941865,16.46503948,24,head_straight_eye_top_30,gazing else where,gazing else where
138,138.jpg,-2.181377344,-1.708047031,-2.246367811,15.11941865,16.46503948,24,head_straight_eye_top_30,gazing else where,gazing else where
139,139.jpg,-1.712717986,-1.314366632,-1.726161725,14.20357054,13.94211031,21,head_straight_eye_top_30,gazing else where,gazing else where
140,140.jpg,-1.712717986,-1.314366632,-1.726161725,14.20357054,13.94211031,21,head_straight_eye_top_30,gazing else where,gazing else where
141,141.jpg,-1.721787458,-1.235446029,-1.554607779,17.04986256,14.69044116,24,head_straight_eye_top_30,gazing else where,gazing else where
142,142.jpg,-1.721787458,-1.235446029,-1.554607779,17.04986256,14.69044116,24,head_straight_eye_top_30,gazing else where,gazing else where
143,143.jpg,-1.946653825,-1.235900473,-1.45752398,17.9322057,11.00450674,23,head_straight_eye_top_30,gazing else where,gazing else where
144,144.jpg,-1.946653825,-1.235900473,-1.45752398,17.9322057,11.00450674,23,head_straight_eye_top_30,gazing else where,gazing else where
145,145.jpg,-2.468107099,-1.476899914,-1.636581705,16.36569148,17.78627119,26,head_straight_eye_top_30,gazing else where,gazing else where
146,146.jpg,-2.468107099,-1.476899914,-1.636581705,16.36569148,17.78627119,26,head_straight_eye_top_30,gazing else where,gazing else where
147,147.jpg,-2.849806769,-1.628041561,-1.183348052,16.88757906,15.93579048,25,head_straight_eye_top_30,gazing else where,gazing else where
148,148.jpg,-2.849806769,-1.628041561,-1.183348052,16.88757906,15.93579048,25,head_straight_eye_top_30,gazing else where,gazing else where
149,149.jpg,-2.42322814,-1.870274065,-1.464900899,17.68380607,17.68711888,27,head_straight_eye_top_30,gazing else where,gazing else where
150,150.jpg,-2.42322814,-1.870274065,-1.464900899,17.68380607,17.68711888,27,head_straight_eye_top_30,gazing else where,gazing else where
151,151.jpg,-2.139005325,-1.436052758,-2.289876086,14.76226266,21.28656961,28,head_straight_eye_top_30,gazing else where,gazing else where
152,152.jpg,-2.139005325,-1.436052758,-2.289876086,14.76226266,21.28656961,28,head_straight_eye_top_30,gazing else where,gazing else where
153,153.jpg,-2.271294775,-1.363741672,-2.606541254,17.24792959,18.64198749,28,head_straight_eye_top_30,gazing else where,gazing else where
154,154.jpg,-2.271294775,-1.363741672,-2.606541254,17.24792959,18.64198749,28,head_straight_eye_top_30,gazing else where,gazing else where
155,155.jpg,-1.702710692,-1.595623714,-1.903828861,17.69226479,15.73289941,25,head_straight_eye_top_30,gazing else where,gazing else where
156,156.jpg,-1.702710692,-1.595623714,-1.903828861,17.69226479,15.73289941,25,head_straight_eye_top_30,gazing else where,gazing else where
157,157.jpg,-2.262278115,-1.671350195,-1.873180997,16.84216688,16.2920817,25,head_straight_eye_top_30,gazing else where,gazing else where
158,158.jpg,-2.262278115,-1.671350195,-1.873180997,16.84216688,16.2920817,25,head_straight_eye_top_30,gazing else where,gazing else where
159,159.jpg,-2.556925705,-1.495940758,-1.698307664,18.74578749,19.06823076,29,head_straight_eye_top_30,gazing else where,gazing else where
160,160.jpg,-2.556925705,-1.495940758,-1.698307664,18.74578749,19.06823076,29,head_straight_eye_top_30,gazing else where,gazing else where
161,161.jpg,-2.414898498,-1.526646566,-1.586806944,19.47543326,14.74358648,26,head_straight_eye_top_30,gazing else where,gazing else where
162,162.jpg,-2.414898498,-1.526646566,-1.586806944,19.47543326,14.74358648,26,head_straight_eye_top_30,gazing else where,gazing else where
163,163.jpg,-1.87906911,-0.985720028,-1.618497976,14.61337127,17.6101311,25,head_straight_eye_top_30,gazing else where,gazing else where
164,164.jpg,-1.87906911,-0.985720028,-1.618497976,14.61337127,17.6101311,25,head_straight_eye_top_30,gazing else where,gazing else where
165,165.jpg,-1.405763689,-1.274021535,-2.117043306,16.6342774,15.96267402,25,head_straight_eye_top_30,gazing else where,gazing else where
166,166.jpg,-1.405763689,-1.274021535,-2.117043306,16.6342774,15.96267402,25,head_straight_eye_top_30,gazing else where,gazing else where
167,167.jpg,-1.82481853,-1.333535722,-1.727245373,17.18363294,15.94637097,25,head_straight_eye_top_30,gazing else where,gazing else where
168,168.jpg,-1.82481853,-1.333535722,-1.727245373,17.18363294,15.94637097,25,head_straight_eye_top_30,gazing else where,gazing else where
169,169.jpg,-1.466170105,-1.384236608,-1.899989653,15.41314772,15.84526587,23,head_straight_eye_top_30,gazing else where,gazing else where
170,170.jpg,-1.466170105,-1.384236608,-1.899989653,15.41314772,15.84526587,23,head_straight_eye_top_30,gazing else where,gazing else where
171,171.jpg,-1.770020552,-1.258224831,-1.753943449,19.23913386,13.29657069,26,head_straight_eye_top_30,gazing else where,gazing else where
172,172.jpg,-1.770020552,-1.258224831,-1.753943449,19.23913386,13.29657069,26,head_straight_eye_top_30,gazing else where,gazing else where
173,173.jpg,-1.790324142,-1.188956695,-1.721213012,17.09262245,18.70339608,28,head_straight_eye_top_30,gazing else where,gazing else where
174,174.jpg,-1.790324142,-1.188956695,-1.721213012,17.09262245,18.70339608,28,head_straight_eye_top_30,gazing else where,gazing else where
175,175.jpg,-1.882420906,-1.177902919,-1.623328905,18.74949372,16.11899511,27,head_straight_eye_top_30,gazing else where,gazing else where
176,176.jpg,-1.882420906,-1.177902919,-1.623328905,18.74949372,16.11899511,27,head_straight_eye_top_30,gazing else where,gazing else where
177,177.jpg,-1.92068463,-1.511615668,-1.655027735,19.20356319,14.33915377,27,head_straight_eye_top_30,gazing else where,gazing else where
178,178.jpg,-1.92068463,-1.511615668,-1.655027735,19.20356319,14.33915377,27,head_straight_eye_top_30,gazing else where,gazing else where
179,179.jpg,-2.664500405,-1.7985135,-1.654517352,17.97627491,17.1433093,27,head_straight_eye_top_30,gazing else where,gazing else where
180,180.jpg,-2.664500405,-1.7985135,-1.654517352,17.97627491,17.1433093,27,head_straight_eye_top_30,gazing else where,gazing else where
181,181.jpg,-2.205661154,-1.247491427,-1.841047168,18.38170427,13.42290486,24,head_straight_eye_top_30,gazing else where,gazing else where
182,182.jpg,-2.205661154,-1.247491427,-1.841047168,18.38170427,13.42290486,24,head_straight_eye_top_30,gazing else where,gazing else where
183,183.jpg,-2.775824991,-1.542831473,-1.32943956,18.64726181,15.47062394,26,head_straight_eye_top_30,gazing else where,gazing else where
184,184.jpg,-2.775824991,-1.542831473,-1.32943956,18.64726181,15.47062394,26,head_straight_eye_top_30,gazing else where,gazing else where
185,185.jpg,-2.063690604,-1.300512524,-1.733312451,17.42483137,12.07620045,22,head_straight_eye_top_30,gazing else where,gazing else where
186,186.jpg,-2.063690604,-1.300512524,-1.733312451,17.42483137,12.07620045,22,head_straight_eye_top_30,gazing else where,gazing else where
187,187.jpg,-2.484594092,-1.342873067,-1.773070163,16.01470678,20.00895511,28,head_straight_eye_top_30,gazing else where,gazing else where
188,188.jpg,-2.484594092,-1.342873067,-1.773070163,16.01470678,20.00895511,28,head_straight_eye_top_30,gazing else where,gazing else where
