,file_name,pitch,roll,yaw,eye_pitch,eye_yaw,magnitude,label,predicted_label,actual_label
223,223.jpg,0.478585786,-0.219320518,-1.890799078,-6.723005541,1.427053949,1,head_straight_eye_straight,gazing,gazing
224,224.jpg,0.478585786,-0.219320518,-1.890799078,-6.723005541,1.427053949,1,head_straight_eye_straight,gazing,gazing
225,225.jpg,0.83884471,-0.757103284,-1.728706977,-8.482430285,1.108444519,3,head_straight_eye_straight,gazing,gazing
226,226.jpg,0.83884471,-0.757103284,-1.728706977,-8.482430285,1.108444519,3,head_straight_eye_straight,gazing,gazing
227,227.jpg,0.83884471,-0.757103284,-1.728706977,-8.482430285,1.108444519,3,head_straight_eye_straight,gazing,gazing
228,228.jpg,0.804314746,-0.625190221,-1.866989921,-8.446569413,3.751162253,4,head_straight_eye_straight,gazing,gazing
229,229.jpg,0.441668812,-0.454362468,-1.676311629,-9.417534888,1.824724263,4,head_straight_eye_straight,gazing,gazing
230,230.jpg,0.441668812,-0.454362468,-1.676311629,-9.417534888,1.824724263,4,head_straight_eye_straight,gazing,gazing
231,231.jpg,0.140346866,-0.513633626,-1.520177694,-6.296024381,2.924969132,2,head_straight_eye_straight,gazing,gazing
232,232.jpg,0.140346866,-0.513633626,-1.520177694,-6.296024381,2.924969132,2,head_straight_eye_straight,gazing,gazing
233,233.jpg,0.368760282,-0.442701435,-1.763869394,-5.063873519,5.680857957,5,head_straight_eye_straight,gazing,gazing
234,234.jpg,0.368760282,-0.442701435,-1.763869394,-5.063873519,5.680857957,5,head_straight_eye_straight,gazing,gazing
235,235.jpg,0.493942072,-0.264021969,-1.818510597,-6.43408153,5.656341363,5,head_straight_eye_straight,gazing,gazing
236,236.jpg,0.493942072,-0.264021969,-1.818510597,-6.43408153,5.656341363,5,head_straight_eye_straight,gazing,gazing
237,237.jpg,0.684484147,-0.360356678,-2.044983198,-10.16743293,6.660053613,8,head_straight_eye_straight,gazing,gazing
238,238.jpg,0.684484147,-0.360356678,-2.044983198,-10.16743293,6.660053613,8,head_straight_eye_straight,gazing,gazing
239,239.jpg,0.684484147,-0.360356678,-2.044983198,-10.16743293,6.660053613,8,head_straight_eye_straight,gazing,gazing
240,240.jpg,0.360727431,-0.484301731,-1.709873037,-10.18095754,9.250968788,10,head_straight_eye_straight,gazing,gazing
241,241.jpg,0.515921627,-0.277441454,-1.941432278,-6.27111242,2.636554744,2,head_straight_eye_straight,gazing,gazing
242,242.jpg,0.515921627,-0.277441454,-1.941432278,-6.27111242,2.636554744,2,head_straight_eye_straight,gazing,gazing
243,243.jpg,0.613938835,-0.772277926,-1.787594061,-9.278295757,7.432137499,8,head_straight_eye_straight,gazing,gazing
244,244.jpg,0.613938835,-0.772277926,-1.787594061,-9.278295757,7.432137499,8,head_straight_eye_straight,gazing,gazing
245,245.jpg,0.833320467,-0.372205037,-1.657326109,-7.785240052,4.810426984,4,head_straight_eye_straight,gazing,gazing
246,246.jpg,0.833320467,-0.372205037,-1.657326109,-7.785240052,4.810426984,4,head_straight_eye_straight,gazing,gazing
247,247.jpg,1.717995734,-0.648591504,-1.417373766,-7.697135826,2.622302589,3,head_straight_eye_straight,gazing,gazing
248,248.jpg,1.717995734,-0.648591504,-1.417373766,-7.697135826,2.622302589,3,head_straight_eye_straight,gazing,gazing
249,249.jpg,1.717995734,-0.648591504,-1.417373766,-7.697135826,2.622302589,3,head_straight_eye_straight,gazing,gazing
250,250.jpg,0.698105602,-0.492837304,-1.508464305,-8.113862335,0.122246085,3,head_straight_eye_straight,gazing,gazing
251,251.jpg,0.698105602,-0.492837304,-1.508464305,-8.113862335,0.122246085,3,head_straight_eye_straight,gazing,gazing
252,252.jpg,0.93530121,-0.34170253,-1.710961822,-10.26970012,9.000963861,9,head_straight_eye_straight,gazing,gazing
253,253.jpg,0.593500146,-0.436130618,-1.32278778,-9.918655073,4.879724014,6,head_straight_eye_straight,gazing,gazing
254,254.jpg,0.593500146,-0.436130618,-1.32278778,-9.918655073,4.879724014,6,head_straight_eye_straight,gazing,gazing
255,255.jpg,0.68940358,-0.35485564,-1.607390727,-9.291333408,7.753123341,8,head_straight_eye_straight,gazing,gazing
256,256.jpg,0.68940358,-0.35485564,-1.607390727,-9.291333408,7.753123341,8,head_straight_eye_straight,gazing,gazing
257,257.jpg,0.203219362,-0.672463986,-1.514724599,-9.762539142,7.62434157,8,head_straight_eye_straight,gazing,gazing
258,258.jpg,0.203219362,-0.672463986,-1.514724599,-9.762539142,7.62434157,8,head_straight_eye_straight,gazing,gazing
259,259.jpg,0.750029212,-0.502483851,-1.918160396,-6.913828856,5.183332705,4,head_straight_eye_straight,gazing,gazing
260,260.jpg,0.750029212,-0.502483851,-1.918160396,-6.913828856,5.183332705,4,head_straight_eye_straight,gazing,gazing
261,261.jpg,0.750029212,-0.502483851,-1.918160396,-6.913828856,5.183332705,4,head_straight_eye_straight,gazing,gazing
262,262.jpg,0.92577792,-0.315512166,-1.359457327,-5.045405891,1.109319853,1,head_straight_eye_straight,gazing,gazing
263,263.jpg,0.92577792,-0.315512166,-1.359457327,-5.045405891,1.109319853,1,head_straight_eye_straight,gazing,gazing
264,264.jpg,1.159530237,-0.471331201,-1.254363499,-9.208162465,8.742783328,10,head_straight_eye_straight,gazing,gazing
265,265.jpg,0.748498276,-0.466339962,-1.278059294,-7.430903961,5.594736309,5,head_straight_eye_straight,gazing,gazing
266,266.jpg,0.748498276,-0.466339962,-1.278059294,-7.430903961,5.594736309,5,head_straight_eye_straight,gazing,gazing
267,267.jpg,0.944742965,-0.545829042,-1.616915986,-8.338503196,2.795432859,3,head_straight_eye_straight,gazing,gazing
268,268.jpg,0.944742965,-0.545829042,-1.616915986,-8.338503196,2.795432859,3,head_straight_eye_straight,gazing,gazing
269,269.jpg,1.039997559,-0.783995108,-1.61542895,-5.830350559,4.687603325,4,head_straight_eye_straight,gazing,gazing
270,270.jpg,1.039997559,-0.783995108,-1.61542895,-5.830350559,4.687603325,4,head_straight_eye_straight,gazing,gazing
271,271.jpg,1.383725977,-0.717788578,-1.353784268,-7.716337421,5.32222165,5,head_straight_eye_straight,gazing,gazing
272,272.jpg,1.383725977,-0.717788578,-1.353784268,-7.716337421,5.32222165,5,head_straight_eye_straight,gazing,gazing
273,273.jpg,1.383725977,-0.717788578,-1.353784268,-7.716337421,5.32222165,5,head_straight_eye_straight,gazing,gazing
274,274.jpg,1.288514927,-0.581530908,-1.855087045,-6.085753815,6.274235525,5,head_straight_eye_straight,gazing,gazing
0,0.jpg,0.84781583,-2.667904204,-3.178218715,-1.602435892,-19.64414099,23,head_straight_eye_left_30,gazing else where,gazing else where
1,1.jpg,0.933031431,-2.721101264,-3.549684037,6.953148369,-10.989688,15,head_straight_eye_left_30,gazing else where,gazing else where
2,2.jpg,0.933031431,-2.721101264,-3.549684037,6.953148369,-10.989688,15,head_straight_eye_left_30,gazing else where,gazing else where
3,3.jpg,0.920236209,-2.874462235,-3.950961863,3.226975438,-6.537801839,9,head_straight_eye_left_30,gazing,gazing else where
4,4.jpg,0.920236209,-2.874462235,-3.950961863,3.226975438,-6.537801839,9,head_straight_eye_left_30,gazing,gazing else where
5,5.jpg,1.047249305,-2.850095644,-3.836005288,9.896531352,-14.4912246,21,head_straight_eye_left_30,gazing else where,gazing else where
6,6.jpg,1.047249305,-2.850095644,-3.836005288,9.896531352,-14.4912246,21,head_straight_eye_left_30,gazing else where,gazing else where
7,7.jpg,1.179383756,-2.850635678,-3.678863621,5.598483582,-11.52982787,16,head_straight_eye_left_30,gazing else where,gazing else where
8,8.jpg,1.179383756,-2.850635678,-3.678863621,5.598483582,-11.52982787,16,head_straight_eye_left_30,gazing else where,gazing else where
9,9.jpg,1.531919532,-2.407539196,-4.581164687,5.417553374,-8.974434453,13,head_straight_eye_left_30,gazing,gazing else where
10,10.jpg,1.531919532,-2.407539196,-4.581164687,5.417553374,-8.974434453,13,head_straight_eye_left_30,gazing,gazing else where
11,11.jpg,1.563593116,-2.631810695,-3.967786837,4.798032595,-5.855277725,10,head_straight_eye_left_30,gazing,gazing else where
12,12.jpg,1.563593116,-2.631810695,-3.967786837,4.798032595,-5.855277725,10,head_straight_eye_left_30,gazing,gazing else where
13,13.jpg,1.673180887,-2.574657144,-4.043521485,5.650541835,-10.05862685,13,head_straight_eye_left_30,gazing,gazing else where
14,14.jpg,1.673180887,-2.574657144,-4.043521485,5.650541835,-10.05862685,13,head_straight_eye_left_30,gazing,gazing else where
15,15.jpg,1.581512764,-2.662859482,-4.627468738,8.201230738,-13.86090096,17,head_straight_eye_left_30,gazing else where,gazing else where
16,16.jpg,1.581512764,-2.662859482,-4.627468738,8.201230738,-13.86090096,17,head_straight_eye_left_30,gazing else where,gazing else where
17,17.jpg,0.92839449,-2.682151442,-3.620511179,4.362223543,-9.014171854,11,head_straight_eye_left_30,gazing,gazing else where
18,18.jpg,0.92839449,-2.682151442,-3.620511179,4.362223543,-9.014171854,11,head_straight_eye_left_30,gazing,gazing else where
19,19.jpg,1.061761325,-2.70942009,-3.942161098,4.356106363,-13.35053136,16,head_straight_eye_left_30,gazing else where,gazing else where
20,20.jpg,1.061761325,-2.70942009,-3.942161098,4.356106363,-13.35053136,16,head_straight_eye_left_30,gazing else where,gazing else where
21,21.jpg,1.87473945,-2.39620005,-3.962074058,5.153576867,-5.935301629,9,head_straight_eye_left_30,gazing,gazing else where
22,22.jpg,1.87473945,-2.39620005,-3.962074058,5.153576867,-5.935301629,9,head_straight_eye_left_30,gazing,gazing else where
23,23.jpg,1.296024803,-2.36355361,-4.009653139,4.79237075,-5.078639803,8,head_straight_eye_left_30,gazing,gazing else where
24,24.jpg,1.296024803,-2.36355361,-4.009653139,4.79237075,-5.078639803,8,head_straight_eye_left_30,gazing,gazing else where
25,25.jpg,0.901940819,-2.377965632,-3.863694483,4.077270227,-5.98200824,9,head_straight_eye_left_30,gazing,gazing else where
26,26.jpg,0.901940819,-2.377965632,-3.863694483,4.077270227,-5.98200824,9,head_straight_eye_left_30,gazing,gazing else where
27,27.jpg,1.350852227,-2.391990621,-4.370044175,3.122002727,-8.729274914,11,head_straight_eye_left_30,gazing,gazing else where
28,28.jpg,1.350852227,-2.391990621,-4.370044175,3.122002727,-8.729274914,11,head_straight_eye_left_30,gazing,gazing else where
29,29.jpg,1.131367026,-2.538766939,-4.48225128,2.42634299,0.002143528,3,head_straight_eye_left_30,gazing,gazing else where
30,30.jpg,1.131367026,-2.538766939,-4.48225128,2.42634299,0.002143528,3,head_straight_eye_left_30,gazing,gazing else where
31,31.jpg,1.608409321,-2.599633089,-4.733259539,4.812617073,-3.752399521,7,head_straight_eye_left_30,gazing,gazing else where
32,32.jpg,1.608409321,-2.599633089,-4.733259539,4.812617073,-3.752399521,7,head_straight_eye_left_30,gazing,gazing else where
33,33.jpg,2.426024958,-2.665515187,-4.264105141,1.228388094,-6.068889091,8,head_straight_eye_left_30,gazing,gazing else where
34,34.jpg,2.426024958,-2.665515187,-4.264105141,1.228388094,-6.068889091,8,head_straight_eye_left_30,gazing,gazing else where
35,35.jpg,1.409388549,-2.836189843,-4.16668117,2.705099833,-5.825512441,8,head_straight_eye_left_30,gazing,gazing else where
36,36.jpg,1.409388549,-2.836189843,-4.16668117,2.705099833,-5.825512441,8,head_straight_eye_left_30,gazing,gazing else where
37,37.jpg,0.804314461,-2.804931112,-4.119827808,5.833135651,-14.71766943,19,head_straight_eye_left_30,gazing else where,gazing else where
38,38.jpg,0.804314461,-2.804931112,-4.119827808,5.833135651,-14.71766943,19,head_straight_eye_left_30,gazing else where,gazing else where
39,39.jpg,1.154284651,-2.91633599,-3.989950695,1.909134151,-3.459033729,6,head_straight_eye_left_30,gazing,gazing else where
40,40.jpg,1.154284651,-2.91633599,-3.989950695,1.909134151,-3.459033729,6,head_straight_eye_left_30,gazing,gazing else where
41,41.jpg,1.087937208,-2.75733348,-4.281995293,4.193819837,-6.827446742,10,head_straight_eye_left_30,gazing,gazing else where
42,42.jpg,1.087937208,-2.75733348,-4.281995293,4.193819837,-6.827446742,10,head_straight_eye_left_30,gazing,gazing else where
43,43.jpg,1.67439789,-2.704239709,-4.31996302,5.908644084,-11.39691704,15,head_straight_eye_left_30,gazing else where,gazing else where
44,44.jpg,1.67439789,-2.704239709,-4.31996302,5.908644084,-11.39691704,15,head_straight_eye_left_30,gazing else where,gazing else where
45,45.jpg,1.267504577,-2.786652913,-4.001562512,3.790327735,-8.830892859,12,head_straight_eye_left_30,gazing,gazing else where
46,46.jpg,1.267504577,-2.786652913,-4.001562512,3.790327735,-8.830892859,12,head_straight_eye_left_30,gazing,gazing else where
47,47.jpg,1.087826361,-2.57342072,-3.921314993,4.572488313,-7.818729005,11,head_straight_eye_left_30,gazing,gazing else where
48,48.jpg,1.087826361,-2.57342072,-3.921314993,4.572488313,-7.818729005,11,head_straight_eye_left_30,gazing,gazing else where
49,49.jpg,0.787740729,-2.645355104,-3.803500213,3.568324989,-8.617672351,11,head_straight_eye_left_30,gazing,gazing else where
50,50.jpg,0.787740729,-2.645355104,-3.803500213,3.568324989,-8.617672351,11,head_straight_eye_left_30,gazing,gazing else where
51,51.jpg,0.265830336,-2.569881924,-3.708625112,-0.541748834,-1.12771288,4,head_straight_eye_left_30,gazing,gazing else where
52,52.jpg,0.265830336,-2.569881924,-3.708625112,-0.541748834,-1.12771288,4,head_straight_eye_left_30,gazing,gazing else where
53,53.jpg,0.032486132,-2.87648694,-3.82125379,-1.320033373,2.274691644,3,head_straight_eye_left_30,gazing,gazing else where
54,54.jpg,0.032486132,-2.87648694,-3.82125379,-1.320033373,2.274691644,3,head_straight_eye_left_30,gazing,gazing else where
55,55.jpg,0.442795108,-2.7535581,-4.165287702,6.274031618,-13.45082891,18,head_straight_eye_left_30,gazing else where,gazing else where
56,56.jpg,0.442795108,-2.7535581,-4.165287702,6.274031618,-13.45082891,18,head_straight_eye_left_30,gazing else where,gazing else where
57,57.jpg,0.491360831,-2.621337266,-4.13045983,5.445925383,-8.813718754,13,head_straight_eye_left_30,gazing,gazing else where
58,58.jpg,0.491360831,-2.621337266,-4.13045983,5.445925383,-8.813718754,13,head_straight_eye_left_30,gazing,gazing else where
59,59.jpg,0.793455985,-2.671358535,-3.89291203,5.178594833,-13.4444741,16,head_straight_eye_left_30,gazing else where,gazing else where
60,60.jpg,0.793455985,-2.671358535,-3.89291203,5.178594833,-13.4444741,16,head_straight_eye_left_30,gazing else where,gazing else where
61,61.jpg,0.531540391,-2.597625555,-4.183814908,5.335506248,0.043285179,4,head_straight_eye_left_30,gazing,gazing else where
62,62.jpg,0.531540391,-2.597625555,-4.183814908,5.335506248,0.043285179,4,head_straight_eye_left_30,gazing,gazing else where
63,63.jpg,0.698963692,-2.572548178,-3.799644969,5.733622842,-10.1009771,14,head_straight_eye_left_30,gazing,gazing else where
64,64.jpg,0.698963692,-2.572548178,-3.799644969,5.733622842,-10.1009771,14,head_straight_eye_left_30,gazing,gazing else where
65,65.jpg,1.178126201,-2.752055577,-3.641372218,3.845066457,-8.085045678,11,head_straight_eye_left_30,gazing,gazing else where
66,66.jpg,1.178126201,-2.752055577,-3.641372218,3.845066457,-8.085045678,11,head_straight_eye_left_30,gazing,gazing else where
67,67.jpg,0.877344343,-2.483225172,-3.500638149,6.785622092,-4.414155995,9,head_straight_eye_left_30,gazing,gazing else where
68,68.jpg,0.877344343,-2.483225172,-3.500638149,6.785622092,-4.414155995,9,head_straight_eye_left_30,gazing,gazing else where
69,69.jpg,0.653924163,-2.593338289,-3.953776926,5.104039763,-14.19881222,17,head_straight_eye_left_30,gazing else where,gazing else where
70,70.jpg,0.653924163,-2.593338289,-3.953776926,5.104039763,-14.19881222,17,head_straight_eye_left_30,gazing else where,gazing else where
71,71.jpg,1.207714237,-2.513687335,-4.147200952,5.193001875,-10.10333724,14,head_straight_eye_left_30,gazing,gazing else where
72,72.jpg,1.207714237,-2.513687335,-4.147200952,5.193001875,-10.10333724,14,head_straight_eye_left_30,gazing,gazing else where
73,73.jpg,0.930303322,-2.61923019,-4.123017314,5.290128001,-13.2303258,16,head_straight_eye_left_30,gazing else where,gazing else where
74,74.jpg,0.930303322,-2.61923019,-4.123017314,5.290128001,-13.2303258,16,head_straight_eye_left_30,gazing else where,gazing else where
75,75.jpg,1.190280232,-2.592776538,-4.140416165,6.334673435,-13.21583369,17,head_straight_eye_left_30,gazing else where,gazing else where
76,76.jpg,1.190280232,-2.592776538,-4.140416165,6.334673435,-13.21583369,17,head_straight_eye_left_30,gazing else where,gazing else where
77,77.jpg,1.090062563,-2.516565961,-4.225892714,5.741481572,-8.714795736,13,head_straight_eye_left_30,gazing,gazing else where
78,78.jpg,1.090062563,-2.516565961,-4.225892714,5.741481572,-8.714795736,13,head_straight_eye_left_30,gazing,gazing else where
79,79.jpg,1.709401697,-2.55647937,-4.357025202,4.989365824,-10.48570776,14,head_straight_eye_left_30,gazing,gazing else where
80,80.jpg,1.709401697,-2.55647937,-4.357025202,4.989365824,-10.48570776,14,head_straight_eye_left_30,gazing,gazing else where
81,81.jpg,1.449710974,-2.441998655,-4.315626552,5.188974815,-6.014812649,10,head_straight_eye_left_30,gazing,gazing else where
82,82.jpg,1.449710974,-2.441998655,-4.315626552,5.188974815,-6.014812649,10,head_straight_eye_left_30,gazing,gazing else where
83,83.jpg,2.113068741,-2.523781366,-4.388226442,6.766763611,-6.948414507,11,head_straight_eye_left_30,gazing,gazing else where
84,84.jpg,2.113068741,-2.523781366,-4.388226442,6.766763611,-6.948414507,11,head_straight_eye_left_30,gazing,gazing else where
85,85.jpg,1.425355962,-2.6012233,-4.493872272,6.927639773,-11.65541978,15,head_straight_eye_left_30,gazing else where,gazing else where
86,86.jpg,1.425355962,-2.6012233,-4.493872272,6.927639773,-11.65541978,15,head_straight_eye_left_30,gazing else where,gazing else where
87,87.jpg,1.543074577,-2.711958067,-4.133373563,7.932950395,-13.32840502,17,head_straight_eye_left_30,gazing else where,gazing else where
88,88.jpg,1.543074577,-2.711958067,-4.133373563,7.932950395,-13.32840502,17,head_straight_eye_left_30,gazing else where,gazing else where
89,89.jpg,1.546231565,-2.82728223,-4.188828767,5.80968172,-8.071586537,12,head_straight_eye_left_30,gazing,gazing else where
90,90.jpg,1.546231565,-2.82728223,-4.188828767,5.80968172,-8.071586537,12,head_straight_eye_left_30,gazing,gazing else where
91,91.jpg,0.833780634,-2.465694583,-4.196899918,6.724004745,-12.22361029,16,head_straight_eye_left_30,gazing else where,gazing else where
92,92.jpg,0.833780634,-2.465694583,-4.196899918,6.724004745,-12.22361029,16,head_straight_eye_left_30,gazing else where,gazing else where
93,93.jpg,0.642972915,-2.593996607,-4.040972665,7.738900255,-12.24151026,17,head_straight_eye_left_30,gazing else where,gazing else where
94,94.jpg,0.642972915,-2.593996607,-4.040972665,7.738900255,-12.24151026,17,head_straight_eye_left_30,gazing else where,gazing else where
95,95.jpg,0.478945892,-2.501931876,-3.767404063,9.56410045,-11.30758443,17,head_straight_eye_left_30,gazing else where,gazing else where
96,96.jpg,0.478945892,-2.501931876,-3.767404063,9.56410045,-11.30758443,17,head_straight_eye_left_30,gazing else where,gazing else where
97,97.jpg,0.353637537,-2.657033092,-3.844265391,6.367973703,-6.597085452,10,head_straight_eye_left_30,gazing,gazing else where
98,98.jpg,0.353637537,-2.657033092,-3.844265391,6.367973703,-6.597085452,10,head_straight_eye_left_30,gazing,gazing else where
99,99.jpg,0.060643568,-2.455284242,-3.920883671,6.50816417,-8.995587623,12,head_straight_eye_left_30,gazing,gazing else where
100,100.jpg,0.060643568,-2.455284242,-3.920883671,6.50816417,-8.995587623,12,head_straight_eye_left_30,gazing,gazing else where
101,101.jpg,0.447130596,-2.665284582,-3.747829777,7.389478711,-6.411612555,11,head_straight_eye_left_30,gazing,gazing else where
102,102.jpg,0.447130596,-2.665284582,-3.747829777,7.389478711,-6.411612555,11,head_straight_eye_left_30,gazing,gazing else where
103,103.jpg,1.062346058,-2.633423007,-4.195261582,8.344044541,-9.838685302,14,head_straight_eye_left_30,gazing,gazing else where
104,104.jpg,1.062346058,-2.633423007,-4.195261582,8.344044541,-9.838685302,14,head_straight_eye_left_30,gazing,gazing else where
105,105.jpg,1.235705908,-2.526902878,-4.166225593,4.865813107,-9.948252529,14,head_straight_eye_left_30,gazing,gazing else where
106,106.jpg,1.235705908,-2.526902878,-4.166225593,4.865813107,-9.948252529,14,head_straight_eye_left_30,gazing,gazing else where
107,107.jpg,0.318053681,-2.778010864,-4.167494657,7.903824164,-8.583052924,13,head_straight_eye_left_30,gazing,gazing else where
108,108.jpg,0.318053681,-2.778010864,-4.167494657,7.903824164,-8.583052924,13,head_straight_eye_left_30,gazing,gazing else where
109,109.jpg,1.030458182,-2.68529726,-3.974669792,7.990051881,-9.645678701,14,head_straight_eye_left_30,gazing,gazing else where
110,110.jpg,1.030458182,-2.68529726,-3.974669792,7.990051881,-9.645678701,14,head_straight_eye_left_30,gazing,gazing else where
111,111.jpg,1.081286002,-2.706456202,-4.152226293,5.437571834,-10.12502131,14,head_straight_eye_left_30,gazing,gazing else where
112,112.jpg,1.081286002,-2.706456202,-4.152226293,5.437571834,-10.12502131,14,head_straight_eye_left_30,gazing,gazing else where
113,113.jpg,1.523185479,-2.62107611,-4.51752001,4.570718828,-11.60334259,15,head_straight_eye_left_30,gazing else where,gazing else where
114,114.jpg,1.523185479,-2.62107611,-4.51752001,4.570718828,-11.60334259,15,head_straight_eye_left_30,gazing else where,gazing else where
115,115.jpg,1.694499547,-2.728513446,-4.706673006,3.292692179,-3.933428132,6,head_straight_eye_left_30,gazing,gazing else where
116,116.jpg,1.694499547,-2.728513446,-4.706673006,3.292692179,-3.933428132,6,head_straight_eye_left_30,gazing,gazing else where
117,117.jpg,1.246987239,-2.968925886,-4.432799047,7.839553842,-3.544186772,9,head_straight_eye_left_30,gazing,gazing else where
118,118.jpg,1.246987239,-2.968925886,-4.432799047,7.839553842,-3.544186772,9,head_straight_eye_left_30,gazing,gazing else where
119,119.jpg,1.078206698,-2.697149738,-4.121191056,4.815270704,-4.510037598,7,head_straight_eye_left_30,gazing,gazing else where
120,120.jpg,1.078206698,-2.697149738,-4.121191056,4.815270704,-4.510037598,7,head_straight_eye_left_30,gazing,gazing else where
121,121.jpg,1.492619908,-2.385800258,-4.329307529,6.077231707,-9.924287733,14,head_straight_eye_left_30,gazing,gazing else where
122,122.jpg,1.492619908,-2.385800258,-4.329307529,6.077231707,-9.924287733,14,head_straight_eye_left_30,gazing,gazing else where
123,123.jpg,1.404256658,-2.482431525,-3.947026898,2.611137965,-6.215951535,9,head_straight_eye_left_30,gazing,gazing else where
124,124.jpg,1.404256658,-2.482431525,-3.947026898,2.611137965,-6.215951535,9,head_straight_eye_left_30,gazing,gazing else where
125,125.jpg,1.205093468,-2.460961164,-3.552391522,4.138029955,-2.670792265,6,head_straight_eye_left_30,gazing,gazing else where
126,126.jpg,1.205093468,-2.460961164,-3.552391522,4.138029955,-2.670792265,6,head_straight_eye_left_30,gazing,gazing else where
127,127.jpg,1.112415467,-2.589408851,-3.969045087,6.713040815,-9.910459745,13,head_straight_eye_left_30,gazing,gazing else where
128,128.jpg,1.112415467,-2.589408851,-3.969045087,6.713040815,-9.910459745,13,head_straight_eye_left_30,gazing,gazing else where
129,129.jpg,0.880635948,-2.773747485,-3.634685112,5.913602995,-10.83842418,14,head_straight_eye_left_30,gazing,gazing else where
130,130.jpg,0.880635948,-2.773747485,-3.634685112,5.913602995,-10.83842418,14,head_straight_eye_left_30,gazing,gazing else where
131,131.jpg,0.885121762,-2.848231835,-3.799348684,6.709926778,-8.524924911,13,head_straight_eye_left_30,gazing,gazing else where
132,132.jpg,0.885121762,-2.848231835,-3.799348684,6.709926778,-8.524924911,13,head_straight_eye_left_30,gazing,gazing else where
133,133.jpg,0.758364984,-2.752719308,-3.89761976,7.186240616,-8.556422303,13,head_straight_eye_left_30,gazing,gazing else where
134,134.jpg,0.758364984,-2.752719308,-3.89761976,7.186240616,-8.556422303,13,head_straight_eye_left_30,gazing,gazing else where
135,135.jpg,0.831407087,-2.532735093,-3.901199514,5.034435017,-5.329843981,8,head_straight_eye_left_30,gazing,gazing else where
136,136.jpg,0.831407087,-2.532735093,-3.901199514,5.034435017,-5.329843981,8,head_straight_eye_left_30,gazing,gazing else where
137,137.jpg,1.261745608,-2.333575849,-3.503482637,4.923502636,-3.629631231,7,head_straight_eye_left_30,gazing,gazing else where
138,138.jpg,1.261745608,-2.333575849,-3.503482637,4.923502636,-3.629631231,7,head_straight_eye_left_30,gazing,gazing else where
139,139.jpg,1.209165074,-2.419278653,-4.054595903,6.337342073,-12.01626763,16,head_straight_eye_left_30,gazing else where,gazing else where
140,140.jpg,1.209165074,-2.419278653,-4.054595903,6.337342073,-12.01626763,16,head_straight_eye_left_30,gazing else where,gazing else where
141,141.jpg,0.587272688,-2.559964269,-3.923943735,4.429533972,-3.528895807,7,head_straight_eye_left_30,gazing,gazing else where
142,142.jpg,0.587272688,-2.559964269,-3.923943735,4.429533972,-3.528895807,7,head_straight_eye_left_30,gazing,gazing else where
143,143.jpg,1.531036223,-2.421066508,-3.96713631,4.539735397,-8.795132274,11,head_straight_eye_left_30,gazing,gazing else where
144,144.jpg,1.531036223,-2.421066508,-3.96713631,4.539735397,-8.795132274,11,head_straight_eye_left_30,gazing,gazing else where
145,145.jpg,1.526713526,-2.617383094,-4.072562826,5.050707321,-5.544033412,9,head_straight_eye_left_30,gazing,gazing else where
146,146.jpg,1.526713526,-2.617383094,-4.072562826,5.050707321,-5.544033412,9,head_straight_eye_left_30,gazing,gazing else where
147,147.jpg,1.895175306,-2.548654207,-3.843685813,3.810488678,-4.458685983,7,head_straight_eye_left_30,gazing,gazing else where
148,148.jpg,1.895175306,-2.548654207,-3.843685813,3.810488678,-4.458685983,7,head_straight_eye_left_30,gazing,gazing else where
149,149.jpg,0.826080103,-2.857688355,-3.691087953,7.363485879,-9.439774705,15,head_straight_eye_left_30,gazing else where,gazing else where
150,150.jpg,0.826080103,-2.857688355,-3.691087953,7.363485879,-9.439774705,15,head_straight_eye_left_30,gazing else where,gazing else where
151,151.jpg,0.464720321,-2.981744891,-3.911323673,5.502815962,-11.11564744,15,head_straight_eye_left_30,gazing else where,gazing else where
152,152.jpg,0.464720321,-2.981744891,-3.911323673,5.502815962,-11.11564744,15,head_straight_eye_left_30,gazing else where,gazing else where
153,153.jpg,0.687038376,-2.727540879,-3.551917023,4.706590751,-6.989037804,11,head_straight_eye_left_30,gazing,gazing else where
154,154.jpg,0.687038376,-2.727540879,-3.551917023,4.706590751,-6.989037804,11,head_straight_eye_left_30,gazing,gazing else where
155,155.jpg,0.977683092,-2.534152012,-3.827255618,2.885969478,-9.07285728,12,head_straight_eye_left_30,gazing,gazing else where
156,156.jpg,0.977683092,-2.534152012,-3.827255618,2.885969478,-9.07285728,12,head_straight_eye_left_30,gazing,gazing else where
157,157.jpg,1.128826943,-2.452724481,-3.654672497,5.525684151,-6.566415158,10,head_straight_eye_left_30,gazing,gazing else where
158,158.jpg,1.128826943,-2.452724481,-3.654672497,5.525684151,-6.566415158,10,head_straight_eye_left_30,gazing,gazing else where
159,159.jpg,0.822365288,-2.871726883,-4.100519833,5.190034949,-9.783459333,14,head_straight_eye_left_30,gazing,gazing else where
160,160.jpg,0.822365288,-2.871726883,-4.100519833,5.190034949,-9.783459333,14,head_straight_eye_left_30,gazing,gazing else where
161,161.jpg,0.725536701,-2.821512803,-3.977374614,7.205051412,-7.134373016,12,head_straight_eye_left_30,gazing,gazing else where
162,162.jpg,0.725536701,-2.821512803,-3.977374614,7.205051412,-7.134373016,12,head_straight_eye_left_30,gazing,gazing else where
